Text_ID,Sent_ID,Word_Number,Word,POS_Tag
1,56,26,Hunt Yard,NNP
1,56,27,.,.
1,57,1,His,PRP$
1,57,2,fame,NN
1,57,3,was,VBD
1,57,4,indeed,RB
1,57,5,assured,VBN
1,57,6,",",","
1,57,7,but,CC
1,57,8,it,PRP
1,57,9,was,VBD
1,57,10,not nearly as,RB
1,57,11,lasting,JJ
1,57,12,as,IN
1,57,13,that,DT
1,57,14,of,IN
1,57,15,the,DT
1,57,16,fearsome,JJ
1,57,17,Bradford Boar,NNP
1,57,18,.,.
2,58,1,A,DT
2,58,2,clear,JJ
2,58,3,and,CC
2,58,4,joyous,JJ
2,58,5,day,NN
2,58,6,it,PRP
2,58,7,was,VBD
2,58,8,and,CC
2,58,9,out on,IN
2,58,10,the,DT
2,58,11,wide open,JJ
2,58,12,sea,NN
2,58,13,",",","
2,58,14,thousands,NNS
2,58,15,upon,IN
2,58,16,thousands,NNS
2,58,17,of,IN
2,58,18,sparkling,JJ
2,58,19,water,NN
2,58,20,drops,NNS
2,58,21,",",","
2,58,22,excited,VBN
2,58,23,by,IN
2,58,24,getting,VBG
2,58,25,to,TO
2,58,26,play,VB
2,58,27,in,IN
2,58,28,the,DT
2,58,29,ocean,NN
2,58,30,",",","
2,58,31,danced,VBD
2,58,32,all,DT
2,58,33,around,RB
2,58,34,.,.
2,59,1,One,CD
2,59,2,of,IN
2,59,3,these,DT
2,59,4,was,VBD
2,59,5,a,DT
2,59,6,merry little,JJ
2,59,7,fellow,NN
2,59,8,named,VBN
2,59,9,Aqua,NNP
2,59,10,",",","
2,59,11,who,WP
2,59,12,danced,VBD
2,59,13,on,IN
2,59,14,the,DT
2,59,15,silver,JJ
2,59,16,backs,NNS
2,59,17,of,IN
2,59,18,the,DT
2,59,19,fishes,NNS
2,59,20,as,IN
2,59,21,they,PRP
2,59,22,plunged,VBD
2,59,23,up,IN
2,59,24,and,CC
2,59,25,down in,IN
2,59,26,the,DT
2,59,27,waves,NNS
2,59,28,",",","
2,59,29,and,CC
2,59,30,",",","
2,59,31,no,DT
2,59,32,matter,NN
2,59,33,how,WRB
2,59,34,high,JJ
2,59,35,he,PRP
2,59,36,sprung,VBD
2,59,37,",",","
2,59,38,he,PRP
2,59,39,always,RB
2,59,40,came,VBD
2,59,41,down again,RB
2,59,42,into,IN
2,59,43,his,PRP$
2,59,44,mother,NN
2,59,45,',POS
2,59,46,s,PRP$
2,59,47,lap,NN
2,59,48,.,.
2,60,1,His,PRP$
2,60,2,mother,NN
2,60,3,",",","
2,60,4,you,PRP
2,60,5,know,VBP
2,60,6,",",","
2,60,7,was,VBD
2,60,8,the,DT
2,60,9,ocean,NN
2,60,10,",",","
2,60,11,and,CC
2,60,12,very,RB
2,60,13,beautiful,JJ
2,60,14,she,PRP
2,60,15,looked,VBD
2,60,16,that,DT
2,60,17,summer day,NN
2,60,18,in,IN
2,60,19,her,PRP$
2,60,20,dark blue,JJ
2,60,21,dress,NN
2,60,22,and,CC
2,60,23,white,JJ
2,60,24,ruffles,NNS
2,60,25,.,.
2,61,1,By,IN
2,61,2,and,CC
2,61,3,by,IN
2,61,4,",",","
2,61,5,the,DT
2,61,6,happy,JJ
2,61,7,water drop,NN
2,61,8,tired,VBN
2,61,9,of,IN
2,61,10,his,PRP$
2,61,11,play,NN
2,61,12,",",","
2,61,13,and,CC
2,61,14,looking,VBG
2,61,15,up,IN
2,61,16,to,TO
2,61,17,the,DT
2,61,18,clear,JJ
2,61,19,sky,NN
2,61,20,above,IN
2,61,21,him,PRP
2,61,22,",",","
2,61,23,thought,VBD
2,61,24,he,PRP
2,61,25,would,MD
2,61,26,like,VB
2,61,27,to,TO
2,61,28,have,VB
2,61,29,a,DT
2,61,30,sail,NN
2,61,31,on,IN
2,61,32,one,CD
2,61,33,of,IN
2,61,34,the,DT
2,61,35,white,JJ
2,61,36,",",","
2,61,37,marshmallow,JJ
2,61,38,-,:
2,61,39,like,JJ
2,61,40,clouds,NNS
2,61,41,",",","
2,61,42,instead,RB
2,61,43,of,IN
2,61,44,spending,VBG
2,61,45,his,PRP$
2,61,46,whole,JJ
2,61,47,life,NN
2,61,48,in,IN
2,61,49,the,DT
2,61,50,ocean,NN
2,61,51,.,.
2,62,1,Of,IN
2,62,2,the,DT
2,62,3,sky,NN
2,62,4,",",","
2,62,5,little,JJ
2,62,6,Aqua,NNP
2,62,7,had,VBD
2,62,8,always,RB
2,62,9,been,VBN
2,62,10,afraid,JJ
2,62,11,",",","
2,62,12,but,CC
2,62,13,he,PRP
2,62,14,decided,VBD
2,62,15,to,TO
2,62,16,finally,RB
2,62,17,face,VB
2,62,18,his,PRP$
2,62,19,demons,NNS
2,62,20,and,CC
2,62,21,suggested,VBD
2,62,22,a,DT
2,62,23,solution,NN
2,62,24,involving,VBG
2,62,25,the,DT
2,62,26,sun,NN
2,62,27,carrying,VBG
2,62,28,him,PRP
2,62,29,up,IN
2,62,30,to,TO
2,62,31,the,DT
2,62,32,sky,NN
2,62,33,would,MD
2,62,34,be,VB
2,62,35,ideal,JJ
2,62,36,.,.
2,63,1,The,DT
2,63,2,sun,NN
2,63,3,understood,VBD
2,63,4,Aqua,NNP
2,63,5,',POS
2,63,6,s,PRP$
2,63,7,request,NN
2,63,8,came,VBD
2,63,9,from,IN
2,63,10,his,PRP$
2,63,11,heart,NN
2,63,12,",",","
2,63,13,so,IN
2,63,14,he,PRP
2,63,15,acquiesced,VBD
2,63,16,and,CC
2,63,17,also,RB
2,63,18,took,VBD
2,63,19,ever so,RB
2,63,20,many other,JJ
2,63,21,drops,NNS
2,63,22,",",","
2,63,23,so that,IN
2,63,24,Aqua,NNP
2,63,25,might,MD
2,63,26,not,RB
2,63,27,be,VB
2,63,28,lonesome,JJ
2,63,29,on,IN
2,63,30,the,DT
2,63,31,way,NN
2,63,32,.,.
2,64,1,It,PRP
2,64,2,was,VBD
2,64,3,only,RB
2,64,4,the,DT
2,64,5,sun,NN
2,64,6,that,WDT
2,64,7,knew,VBD
2,64,8,this,DT
2,64,9,",",","
2,64,10,however,RB
2,64,11,",",","
2,64,12,for,IN
2,64,13,all,PDT
2,64,14,the,DT
2,64,15,other,JJ
2,64,16,drops,NNS
2,64,17,had,VBD
2,64,18,been changed,VBN
2,64,19,into,IN
2,64,20,fine,JJ
2,64,21,mist,NN
2,64,22,or,CC
2,64,23,vapor,NN
2,64,24,and,CC
2,64,25,Aqua,NNP
2,64,26,could,MD
2,64,27,not,RB
2,64,28,see,VB
2,64,29,them,PRP
2,64,30,.,.
2,65,1,Do,VBP
2,65,2,you,PRP
2,65,3,know,VB
2,65,4,what,WP
2,65,5,vapor,NN
2,65,6,is,VBZ
2,65,7,?,.
2,66,1,If,IN
2,66,2,you,PRP
2,66,3,breathe,VBP
2,66,4,into,IN
2,66,5,the,DT
2,66,6,air,NN
2,66,7,",",","
2,66,8,when,WRB
2,66,9,it,PRP
2,66,10,is,VBZ
2,66,11,cold,JJ
2,66,12,enough,RB
2,66,13,",",","
2,66,14,you,PRP
2,66,15,will,MD
2,66,16,see,VB
2,66,17,it,PRP
2,66,18,coming,VBG
2,66,19,out of,IN
2,66,20,your,PRP$
2,66,21,mouth,NN
2,66,22,thick,JJ
2,66,23,and,CC
2,66,24,fast,RB
2,66,25,like,IN
2,66,26,steam,NN
2,66,27,.,.
2,67,1,When,WRB
2,67,2,the,DT
2,67,3,vapor,NN
2,67,4,is,VBZ
2,67,5,quite,RB
2,67,6,near,IN
2,67,7,the,DT
2,67,8,earth,NN
2,67,9,",",","
2,67,10,we,PRP
2,67,11,call,VBP
2,67,12,it,PRP
2,67,13,',''
2,67,14,fog,NN
2,67,15,',''
2,67,16,.,.
2,68,1,Into,IN
2,68,2,vapor,NN
2,68,3,the,DT
2,68,4,water,NN
2,68,5,drops,NNS
2,68,6,that,WDT
2,68,7,danced,VBD
2,68,8,in,IN
2,68,9,the,DT
2,68,10,ocean,NN
2,68,11,had,VBD
2,68,12,been changed,VBN
2,68,13,",",","
2,68,14,because in,IN
2,68,15,their,PRP$
2,68,16,own,JJ
2,68,17,shape,NN
2,68,18,they,PRP
2,68,19,were,VBD
2,68,20,too,RB
2,68,21,heavy,JJ
2,68,22,for,IN
2,68,23,the,DT
2,68,24,sunbeams,NNS
2,68,25,that,IN
2,68,26,the,DT
2,68,27,sun,NN
2,68,28,let,VBD
2,68,29,out,RP
2,68,30,to,TO
2,68,31,carry,VB
2,68,32,.,.
2,69,1,Higher,RBR
2,69,2,and,CC
2,69,3,higher,RBR
2,69,4,they,PRP
2,69,5,sailed,VBD
2,69,6,",",","
2,69,7,and,CC
2,69,8,though,IN
2,69,9,it,PRP
2,69,10,was,VBD
2,69,11,grand,JJ
2,69,12,",",","
2,69,13,Aqua,NNP
2,69,14,and,CC
2,69,15,his,PRP$
2,69,16,friends,NNS
2,69,17,were,VBD
2,69,18,like,IN
2,69,19,fish,NN
2,69,20,out of,IN
2,69,21,water,NN
2,69,22,",",","
2,69,23,so,IN
2,69,24,they,PRP
2,69,25,grew,VBD
2,69,26,quite,RB
2,69,27,dizzy,JJ
2,69,28,.,.
2,70,1,They,PRP
2,70,2,enjoyed,VBD
2,70,3,looking,VBG
2,70,4,down,RB
2,70,5,on,IN
2,70,6,the,DT
2,70,7,world,NN
2,70,8,below,IN
2,70,9,",",","
2,70,10,while,IN
2,70,11,the,DT
2,70,12,wind,NN
2,70,13,scattered,VBD
2,70,14,them,PRP
2,70,15,across,IN
2,70,16,the,DT
2,70,17,four,CD
2,70,18,corners,NNS
2,70,19,of,IN
2,70,20,the,DT
2,70,21,earth,NN
2,70,22,",",","
2,70,23,but,CC
2,70,24,after,IN
2,70,25,a,DT
2,70,26,while,NN
2,70,27,it,PRP
2,70,28,grew,VBD
2,70,29,nearly,RB
2,70,30,time,NN
2,70,31,for,IN
2,70,32,the,DT
2,70,33,sun,NN
2,70,34,to,TO
2,70,35,go,VB
2,70,36,to,TO
2,70,37,bed,NN
2,70,38,.,.
2,71,1,He,PRP
2,71,2,became,VBD
2,71,3,very,RB
2,71,4,red,JJ
2,71,5,in,IN
2,71,6,the,DT
2,71,7,face,NN
2,71,8,",",","
2,71,9,and,CC
2,71,10,began,VBD
2,71,11,to,TO
2,71,12,sink,VB
2,71,13,lower,RBR
2,71,14,and,CC
2,71,15,lower,RBR
2,71,16,",",","
2,71,17,until,IN
2,71,18,suddenly,RB
2,71,19,he,PRP
2,71,20,went,VBD
2,71,21,clear,JJ
2,71,22,out of,IN
2,71,23,sight,NN
2,71,24,!,.
2,72,1,Poor little,JJ
2,72,2,Aqua,NNP
2,72,3,",",","
2,72,4,frightened,VBN
2,72,5,by,IN
2,72,6,the,DT
2,72,7,impending,JJ
2,72,8,cold,NN
2,72,9,and,CC
2,72,10,darkness,NN
2,72,11,",",","
2,72,12,wished,VBD
2,72,13,he,PRP
2,72,14,could,MD
2,72,15,sleep,VB
2,72,16,not,RB
2,72,17,in,IN
2,72,18,the,DT
2,72,19,sky,NN
2,72,20,",",","
2,72,21,but,CC
2,72,22,somewhere,RB
2,72,23,closer,JJR
2,72,24,to,TO
2,72,25,earth,NN
2,72,26,.,.
2,73,1,Then,RB
2,73,2,Aqua,NNP
2,73,3,heard,VBD
2,73,4,the,DT
2,73,5,wind,NN
2,73,6,blow,VB
2,73,7,and,CC
2,73,8,conjectured,VBD
2,73,9,that,IN
2,73,10,maybe,RB
2,73,11,the,DT
2,73,12,wind,NN
2,73,13,could,MD
2,73,14,take,VB
2,73,15,him,PRP
2,73,16,back,RB
2,73,17,down,IN
2,73,18,to,TO
2,73,19,the,DT
2,73,20,ocean,NN
2,73,21,.,.
2,74,1,Indeed,RB
2,74,2,",",","
2,74,3,the,DT
2,74,4,wind,NN
2,74,5,took,VBD
2,74,6,pity,NN
2,74,7,on,IN
2,74,8,him,PRP
2,74,9,and,CC
2,74,10,fanned,VBD
2,74,11,him,PRP
2,74,12,",",","
2,74,13,together,RB
2,74,14,with,IN
2,74,15,all,DT
2,74,16,of,IN
2,74,17,his,PRP$
2,74,18,brothers,NNS
2,74,19,and,CC
2,74,20,sisters,NNS
2,74,21,",",","
2,74,22,into,IN
2,74,23,a,DT
2,74,24,heavy gray,JJ
2,74,25,cloud,NN
2,74,26,",",","
2,74,27,after,IN
2,74,28,which,WDT
2,74,29,he,PRP
2,74,30,blew,VBD
2,74,31,them,PRP
2,74,32,apart,RB
2,74,33,and,CC
2,74,34,told,VBD
2,74,35,them,PRP
2,74,36,to,TO
2,74,37,hurry,VB
2,74,38,down,RB
2,74,39,",",","
2,74,40,fast,RB
2,74,41,and,CC
2,74,42,furious,JJ
2,74,43,to,TO
2,74,44,the,DT
2,74,45,earth,NN
2,74,46,",",","
2,74,47,so,IN
2,74,48,they,PRP
2,74,49,could,MD
2,74,50,have,VB
2,74,51,a,DT
2,74,52,fighting,VBG
2,74,53,chance,NN
2,74,54,of,IN
2,74,55,reaching,VBG
2,74,56,the,DT
2,74,57,ocean,NN
2,74,58,.,.
2,75,1,Down,RB
2,75,2,they,PRP
2,75,3,went,VBD
2,75,4,",",","
2,75,5,rolling,VBG
2,75,6,over,IN
2,75,7,each,DT
2,75,8,other,JJ
2,75,9,until with,IN
2,75,10,a,DT
2,75,11,patter,NN
2,75,12,and,CC
2,75,13,clatter,NN
2,75,14,and,CC
2,75,15,spatter,NN
2,75,16,they,PRP
2,75,17,touched,VBD
2,75,18,the,DT
2,75,19,ground,NN
2,75,20,",",","
2,75,21,and,CC
2,75,22,all,PDT
2,75,23,the,DT
2,75,24,people,NNS
2,75,25,that,IN
2,75,26,the,DT
2,75,27,raindrops,NNS
2,75,28,fell,VBD
2,75,29,on,IN
2,75,30,cried,VBD
2,75,31,",",","
2,75,32,',''
2,75,33,It,PRP
2,75,34,' s,VBZ
2,75,35,raining,VBG
2,75,36,',''
2,75,37,",",","
2,75,38,and,CC
2,75,39,took,VBD
2,75,40,out,RP
2,75,41,their,PRP$
2,75,42,umbrellas,NNS
2,75,43,.,.
2,76,1,Some,DT
2,76,2,of,IN
2,76,3,the,DT
2,76,4,drops,NNS
2,76,5,that,WDT
2,76,6,were,VBD
2,76,7,the,DT
2,76,8,most,RBS
2,76,9,fortunate,JJ
2,76,10,",",","
2,76,11,including,VBG
2,76,12,Aqua,NNP
2,76,13,",",","
2,76,14,fell,VBD
2,76,15,on,IN
2,76,16,a,DT
2,76,17,mountainside,NN
2,76,18,",",","
2,76,19,and,CC
2,76,20,down,IN
2,76,21,the,DT
2,76,22,rocky,JJ
2,76,23,cliff,NN
2,76,24,they,PRP
2,76,25,ran,VBD
2,76,26,.,.
2,77,1,Together,RB
2,77,2,they,PRP
2,77,3,plunged,VBD
2,77,4,into,IN
2,77,5,a,DT
2,77,6,mountain brook,NN
2,77,7,",",","
2,77,8,which,WDT
2,77,9,came,VBD
2,77,10,foaming,VBG
2,77,11,and,CC
2,77,12,dashing,VBG
2,77,13,along,RB
2,77,14,",",","
2,77,15,leaping,VBG
2,77,16,over,IN
2,77,17,rocks,NNS
2,77,18,and,CC
2,77,19,rushing,VBG
2,77,20,down,IN
2,77,21,the,DT
2,77,22,hillside,NN
2,77,23,",",","
2,77,24,until in,IN
2,77,25,the,DT
2,77,26,valley,NN
2,77,27,below,IN
2,77,28,they,PRP
2,77,29,heard,VBD
2,77,30,the,DT
2,77,31,strangest,JJS
2,77,32,clattering,VBG
2,77,33,noise,NN
2,77,34,.,.
2,78,1,The,DT
2,78,2,little,JJ
2,78,3,water,NN
2,78,4,drops,NNS
2,78,5,were,VBD
2,78,6,then,RB
2,78,7,able,JJ
2,78,8,to,TO
2,78,9,make,VB
2,78,10,out,RP
2,78,11,a,DT
2,78,12,flour mill,NN
2,78,13,that,WDT
2,78,14,was,VBD
2,78,15,standing,VBG
2,78,16,on,IN
2,78,17,the,DT
2,78,18,bank,NN
2,78,19,.,.
2,79,1,Inside,IN
2,79,2,the,DT
2,79,3,mill,NN
2,79,4,",",","
2,79,5,the,DT
2,79,6,water,NN
2,79,7,drops,NNS
2,79,8,saw,VBD
2,79,9,two,CD
2,79,10,great,JJ
2,79,11,stones,NNS
2,79,12,",",","
2,79,13,which,WDT
2,79,14,the,DT
2,79,15,big,JJ
2,79,16,wheel,NN
2,79,17,kept,VBD
2,79,18,whizzing,VBG
2,79,19,round,RB
2,79,20,and,CC
2,79,21,round,RB
2,79,22,.,.
2,80,1,The,DT
2,80,2,stones,NNS
2,80,3,",",","
2,80,4,smoothed,VBN
2,80,5,by,IN
2,80,6,the,DT
2,80,7,spinning,NN
2,80,8,",",","
2,80,9,were,VBD
2,80,10,busy,JJ
2,80,11,grinding,VBG
2,80,12,the,DT
2,80,13,wheat,NN
2,80,14,into,IN
2,80,15,flour,NN
2,80,16,and,CC
2,80,17,the,DT
2,80,18,corn,NN
2,80,19,into,IN
2,80,20,golden,JJ
2,80,21,meal,NN
2,80,22,.,.
2,81,1,But,CC
2,81,2,what,WP
2,81,3,giant,NN
2,81,4,do,VBP
2,81,5,you,PRP
2,81,6,suppose,VB
2,81,7,it,PRP
2,81,8,was,VBD
2,81,9,who,WP
2,81,10,could,MD
2,81,11,turn,VB
2,81,12,and,CC
2,81,13,swing,VB
2,81,14,that,DT
2,81,15,tremendous,JJ
2,81,16,wheel,NN
2,81,17,?,.
2,82,1,No,DT
2,82,2,giant,NN
2,82,3,at,IN
2,82,4,all,DT
2,82,5,.,.
2,83,1,It,PRP
2,83,2,was,VBD
2,83,3,just,RB
2,83,4,our,PRP$
2,83,5,tiny little,JJ
2,83,6,water,NN
2,83,7,drops,NNS
2,83,8,",",","
2,83,9,who,WP
2,83,10,sprang,VBD
2,83,11,on,IN
2,83,12,it,PRP
2,83,13,by,IN
2,83,14,hundreds,NNS
2,83,15,and,CC
2,83,16,thousands,NNS
2,83,17,",",","
2,83,18,and,CC
2,83,19,whirled,VBD
2,83,20,it,PRP
2,83,21,over,RB
2,83,22,and,CC
2,83,23,over,RB
2,83,24,.,.
2,84,1,It,PRP
2,84,2,was,VBD
2,84,3,lucky,JJ
2,84,4,for,IN
2,84,5,the,DT
2,84,6,water,NN
2,84,7,drops,NNS
2,84,8,that,IN
2,84,9,the,DT
2,84,10,brook,NN
2,84,11,where,WRB
2,84,12,they,PRP
2,84,13,were,VBD
2,84,14,swimming,VBG
2,84,15,next,JJ
2,84,16,emptied,VBD
2,84,17,into,IN
2,84,18,a,DT
2,84,19,beautiful,JJ
2,84,20,pond,NN
2,84,21,where,WRB
2,84,22,ducks,NNS
2,84,23,and,CC
2,84,24,geese,NN
2,84,25,were,VBD
2,84,26,living,VBG
2,84,27,peacefully,RB
2,84,28,.,.
2,85,1,Aqua,NNP
2,85,2,liked,VBD
2,85,3,to,TO
2,85,4,play,VB
2,85,5,hide,NN
2,85,6,-,:
2,85,7,and,JJ
2,85,8,-,:
2,85,9,seek,JJ
2,85,10,in,IN
2,85,11,this,DT
2,85,12,pond,NN
2,85,13,",",","
2,85,14,and,CC
2,85,15,it,PRP
2,85,16,was,VBD
2,85,17,his,PRP$
2,85,18,brother water drop,NN
2,85,19,who,WP
2,85,20,he,PRP
2,85,21,fooled,VBD
2,85,22,by,IN
2,85,23,swimming,VBG
2,85,24,to,TO
2,85,25,a,DT
2,85,26,big,JJ
2,85,27,pool,NN
2,85,28,of,IN
2,85,29,water,NN
2,85,30,and,CC
2,85,31,pretending,VBG
2,85,32,to,TO
2,85,33,hide,VB
2,85,34,there,RB
2,85,35,",",","
2,85,36,but,CC
2,85,37,then,RB
2,85,38,sneaking,VBG
2,85,39,under,IN
2,85,40,a,DT
2,85,41,rock,NN
2,85,42,into,IN
2,85,43,an,DT
2,85,44,obscured little,JJ
2,85,45,puddle,NN
2,85,46,.,.
2,86,1,His,PRP$
2,86,2,brother,NN
2,86,3,had,VBD
2,86,4,blatantly,RB
2,86,5,peeked,VBN
2,86,6,and,CC
2,86,7,even,RB
2,86,8,followed,VBN
2,86,9,Aqua,NNP
2,86,10,as,IN
2,86,11,he,PRP
2,86,12,entered,VBD
2,86,13,the,DT
2,86,14,big,JJ
2,86,15,pool,NN
2,86,16,of,IN
2,86,17,water,NN
2,86,18,",",","
2,86,19,so,RB
2,86,20,when,WRB
2,86,21,he,PRP
2,86,22,searched,VBD
2,86,23,there,RB
2,86,24,and,CC
2,86,25,could,MD
2,86,26,not,RB
2,86,27,find,VB
2,86,28,him,PRP
2,86,29,",",","
2,86,30,he,PRP
2,86,31,was,VBD
2,86,32,extremely,RB
2,86,33,surprised,JJ
2,86,34,and,CC
2,86,35,gave,VBD
2,86,36,up,RP
2,86,37,.,.
2,87,1,Aqua,NNP
2,87,2,liked,VBD
2,87,3,this,DT
2,87,4,pond,NN
2,87,5,where,WRB
2,87,6,he,PRP
2,87,7,could,MD
2,87,8,play,VB
2,87,9,all,DT
2,87,10,day,NN
2,87,11,",",","
2,87,12,so,IN
2,87,13,he,PRP
2,87,14,stayed,VBD
2,87,15,a,DT
2,87,16,good,JJ
2,87,17,while,NN
2,87,18,",",","
2,87,19,sailing,VBG
2,87,20,up,IN
2,87,21,and,CC
2,87,22,down,RB
2,87,23,",",","
2,87,24,taking,VBG
2,87,25,the,DT
2,87,26,ducks,NNS
2,87,27,',POS
2,87,28,backs,NNS
2,87,29,for,IN
2,87,30,ships,NNS
2,87,31,and,CC
2,87,32,the,DT
2,87,33,frogs,NNS
2,87,34,for,IN
2,87,35,horses,NNS
2,87,36,",",","
2,87,37,but,CC
2,87,38,after,IN
2,87,39,a,DT
2,87,40,time,NN
2,87,41,he,PRP
2,87,42,tired,VBD
2,87,43,of,IN
2,87,44,the,DT
2,87,45,dull,JJ
2,87,46,life,NN
2,87,47,",",","
2,87,48,and,CC
2,87,49,he,PRP
2,87,50,and,CC
2,87,51,his,PRP$
2,87,52,brothers,NNS
2,87,53,floated,VBD
2,87,54,under,IN
2,87,55,a,DT
2,87,56,bridge,NN
2,87,57,for,IN
2,87,58,a,DT
2,87,59,long,JJ
2,87,60,distance,NN
2,87,61,",",","
2,87,62,until,IN
2,87,63,they,PRP
2,87,64,saw,VBD
2,87,65,another,DT
2,87,66,brook,NN
2,87,67,tumbling,VBG
2,87,68,down,IN
2,87,69,a,DT
2,87,70,hillside,NN
2,87,71,.,.
2,88,1,',''
2,88,2,Come,RB
2,88,3,",",","
2,88,4,let,VB
2,88,5,',POS
2,88,6,s,PRP
2,88,7,join,VB
2,88,8,hands,NNS
2,88,9,!,.
2,88,10,',''
2,89,1,cried,VBD
2,89,2,Aqua,NNP
2,89,3,and,CC
2,89,4,because,IN
2,89,5,the,DT
2,89,6,water,NN
2,89,7,drops,NNS
2,89,8,were,VBD
2,89,9,all,DT
2,89,10,together,RB
2,89,11,",",","
2,89,12,overcoming,VBG
2,89,13,the,DT
2,89,14,brook,NN
2,89,15,was,VBD
2,89,16,child,NN
2,89,17,',POS
2,89,18,s,JJ
2,89,19,play,NN
2,89,20,.,.
2,90,1,It,PRP
2,90,2,was,VBD
2,90,3,by,IN
2,90,4,the,DT
2,90,5,help,NN
2,90,6,of,IN
2,90,7,Aqua,NNP
2,90,8,and,CC
2,90,9,his,PRP$
2,90,10,brothers,NNS
2,90,11,that,IN
2,90,12,the,DT
2,90,13,bewitching,VBG
2,90,14,river,NN
2,90,15,was,VBD
2,90,16,able,JJ
2,90,17,to,TO
2,90,18,float,VB
2,90,19,heavy,JJ
2,90,20,ships,NNS
2,90,21,",",","
2,90,22,though,IN
2,90,23,not so long ago,RB
2,90,24,it,PRP
2,90,25,was,VBD
2,90,26,only,RB
2,90,27,a,DT
2,90,28,little,JJ
2,90,29,stream,NN
2,90,30,.,.
2,91,1,As,IN
2,91,2,the,DT
2,91,3,river,NN
2,91,4,grew,VBD
2,91,5,wider,JJR
2,91,6,and,CC
2,91,7,he,PRP
2,91,8,could,MD
2,91,9,almost,RB
2,91,10,see,VB
2,91,11,the,DT
2,91,12,ocean,NN
2,91,13,",",","
2,91,14,Aqua,NNP
2,91,15,realized,VBD
2,91,16,his,PRP$
2,91,17,journey,NN
2,91,18,was,VBD
2,91,19,almost over,RB
2,91,20,and,CC
2,91,21,he,PRP
2,91,22,had,VBD
2,91,23,come,VBN
2,91,24,full,JJ
2,91,25,circle,NN
2,91,26,.,.
2,92,1,Back,RB
2,92,2,in,IN
2,92,3,the,DT
2,92,4,ocean,NN
2,92,5,",",","
2,92,6,he,PRP
2,92,7,felt,VBD
2,92,8,right,RB
2,92,9,at,IN
2,92,10,home,NN
2,92,11,.,.
2,93,1,For,IN
2,93,2,him,PRP
2,93,3,",",","
2,93,4,this,DT
2,93,5,was,VBD
2,93,6,the,DT
2,93,7,safest,JJS
2,93,8,",",","
2,93,9,sweetest,JJS
2,93,10,place,NN
2,93,11,in,IN
2,93,12,the,DT
2,93,13,whole wide,JJ
2,93,14,world,NN
2,93,15,.,.
2,94,1,During,IN
2,94,2,the,DT
2,94,3,warm,JJ
2,94,4,summer,NN
2,94,5,evenings,NNS
2,94,6,",",","
2,94,7,if,IN
2,94,8,you,PRP
2,94,9,take,VBP
2,94,10,a,DT
2,94,11,walk,NN
2,94,12,on,IN
2,94,13,the,DT
2,94,14,sea beach,NN
2,94,15,",",","
2,94,16,you,PRP
2,94,17,will,MD
2,94,18,hear,VB
2,94,19,the,DT
2,94,20,gentle rippling,JJ
2,94,21,swash,NN
2,94,22,of,IN
2,94,23,the,DT
2,94,24,waves,NNS
2,94,25,and,CC
2,94,26,some,DT
2,94,27,say,VBP
2,94,28,that,IN
2,94,29,it,PRP
2,94,30,must,MD
2,94,31,be,VB
2,94,32,the,DT
2,94,33,gurgling,VBG
2,94,34,voices,NNS
2,94,35,of,IN
2,94,36,Aqua,NNP
2,94,37,and,CC
2,94,38,his,PRP$
2,94,39,brother water,NN
2,94,40,drops,NNS
2,94,41,telling,VBG
2,94,42,each,DT
2,94,43,other,JJ
2,94,44,about,IN
2,94,45,their,PRP$
2,94,46,wonderful,JJ
2,94,47,journey,NN
2,94,48,around,IN
2,94,49,the,DT
2,94,50,world,NN
2,94,51,.,.
3,95,1,It,PRP
3,95,2,was,VBD
3,95,3,cold,JJ
3,95,4,and,CC
3,95,5,nearly,RB
3,95,6,dark,JJ
3,95,7,on,IN
3,95,8,the,DT
3,95,9,last,JJ
3,95,10,evening,NN
3,95,11,of,IN
3,95,12,the,DT
3,95,13,old,JJ
3,95,14,year,NN
3,95,15,",",","
3,95,16,and,CC
3,95,17,the,DT
3,95,18,snow,NN
3,95,19,was,VBD
3,95,20,falling,VBG
3,95,21,fast,RB
3,95,22,and,CC
3,95,23,furious,JJ
3,95,24,.,.
3,96,1,A,DT
3,96,2,little,JJ
3,96,3,girl,NN
3,96,4,no,DT
3,96,5,one,NN
3,96,6,sheltered,VBD
3,96,7,from,IN
3,96,8,the,DT
3,96,9,gelid,JJ
3,96,10,air,NN
3,96,11,roamed,VBD
3,96,12,through,IN
3,96,13,the,DT
3,96,14,streets,NNS
3,96,15,with,IN
3,96,16,a,DT
3,96,17,bare,JJ
3,96,18,head,NN
3,96,19,and,CC
3,96,20,naked,JJ
3,96,21,feet,NNS
3,96,22,",",","
3,96,23,looking,VBG
3,96,24,as,RB
3,96,25,poor,JJ
3,96,26,as,IN
3,96,27,a,DT
3,96,28,church mouse,NN
3,96,29,.,.
3,97,1,It,PRP
3,97,2,' s,VBZ
3,97,3,true,JJ
3,97,4,she,PRP
3,97,5,had,VBD
3,97,6,on,IN
3,97,7,a,DT
3,97,8,pair,NN
3,97,9,of,IN
3,97,10,slippers,NNS
3,97,11,her,PRP$
3,97,12,mother,NN
3,97,13,had,VBD
3,97,14,once,RB
3,97,15,given,VBN
3,97,16,her,PRP
3,97,17,when,WRB
3,97,18,she,PRP
3,97,19,left,VBD
3,97,20,home,NN
